trade_date,stock_code,pipeline_dir,feature,feature_category,live_value,train_value,diff,abs_rel_diff,scale_ratio_live_over_train,live_missing,train_missing
2026-05-20,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,open_asof1455,stock_asof_raw,74.7,74.7,0.0,0.0,1.0,False,False
2026-05-20,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,volume_asof1455,stock_asof_raw,168150916.0,168150916.0,0.0,0.0,1.0,False,False
2026-05-20,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,vwap_asof1455,stock_asof_raw,76.03957618048301,76.03957618048301,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_CAToAsset,fundamental,0.727261,0.727261,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_CFOToGr,fundamental,-0.010886,-0.010886,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_CFOToNP,fundamental,-0.163852,-0.163852,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_CFOToOR,fundamental,-0.010886,-0.010886,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_NCAToAsset,fundamental,0.272739,0.272739,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_ebitToInterest,fundamental,9.323947,9.323947,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_ebitToInterest_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.389636,0.389636,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontAssetStoEquity,fundamental,2.282853,2.282853,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontAssetTurn,fundamental,0.242817,0.242817,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontEbittogr,fundamental,0.074527,0.074527,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontEbittogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontIntburden,fundamental,0.975387,0.975387,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontIntburden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontNitogr,fundamental,0.066436,0.066436,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontNitogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontPnitoni,fundamental,0.935214,0.935214,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontPnitoni_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontROE,fundamental,0.034441,0.034441,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontROE_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontTaxBurden,fundamental,0.913928,0.913928,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,dupont_dupontTaxBurden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,fund_days_since_effective,fundamental,25.0,25.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYAsset,fundamental,0.097769,0.097769,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYEPSBasic,fundamental,0.98564,0.98564,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYEPSBasic_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYEquity,fundamental,0.105246,0.105246,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYNI,fundamental,0.9938,0.9938,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYPNI,fundamental,0.985268,0.985268,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,operation_AssetTurnRatio,fundamental,0.242817,0.242817,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,operation_CATurnRatio,fundamental,0.335205,0.335205,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,operation_INVTurnDays,fundamental,69.508804,69.508804,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,operation_INVTurnRatio,fundamental,1.29476,1.29476,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,operation_NRTurnDays,fundamental,107.023437,107.023437,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,operation_NRTurnRatio,fundamental,0.840937,0.840937,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,pbMRQ,fundamental,5.295220718659277,5.295220718659277,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,pcfNcfTTM,fundamental,650.093223037213,650.093223037213,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,peTTM,fundamental,53.14943774742677,53.14943774742677,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_epsTTM,fundamental,1.309139,1.309139,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_epsTTM_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_gpMargin,fundamental,0.159795,0.159795,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_gpMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_liqaShare,fundamental,2445181125.0,2445181125.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_netProfit,fundamental,1181936812.75,1181936812.75,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_npMargin,fundamental,0.066436,0.066436,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_roeAvg,fundamental,0.034441,0.034441,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_totalShare,fundamental,2466392257.0,2466392257.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,psTTM,fundamental,2.404281900765373,2.404281900765373,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_YOYLiability,fundamental,0.073935,0.073935,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_assetToEquity,fundamental,2.077949,2.077949,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_cashRatio,fundamental,0.406637,0.406637,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_currentRatio,fundamental,1.596285,1.596285,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_liabilityToAsset,fundamental,0.518756,0.518756,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_quickRatio,fundamental,1.316185,1.316185,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_close,lagged_daily_external,24525.0,24525.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_close_ma20_gap,lagged_daily_external,-0.0076474872541879,-0.0076474872541879,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_close_ret1,lagged_daily_external,0.0018382352941177,0.0018382352941177,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_close_ret3,lagged_daily_external,0.0067733990147782,0.0067733990147782,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_close_ret5,lagged_daily_external,-0.0144665461121157,-0.0144665461121157,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_close_z20,lagged_daily_external,-0.6118797127228716,-0.6118797127228716,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_high,lagged_daily_external,24620.0,24620.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_hold,lagged_daily_external,264635.0,264635.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_hold_shock20,lagged_daily_external,-0.1286570531990535,-0.1286570531990535,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_hold_z20,lagged_daily_external,-1.1257139321578205,-1.1257139321578205,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_low,lagged_daily_external,24380.0,24380.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_open,lagged_daily_external,24615.0,24615.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_settle,lagged_daily_external,24475.0,24475.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_al0_volume,lagged_daily_external,157437.0,157437.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_close,lagged_daily_external,103980.0,103980.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_close_ma20_gap,lagged_daily_external,0.0032515461729205,0.0032515461729205,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_close_ret1,lagged_daily_external,-0.0052616473739596,-0.0052616473739596,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_close_ret3,lagged_daily_external,-0.0069716359469009,-0.0069716359469009,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_close_ret5,lagged_daily_external,-0.0417473043959082,-0.0417473043959082,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_close_z20,lagged_daily_external,0.1771000694974381,0.1771000694974381,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_high,lagged_daily_external,104240.0,104240.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_hold,lagged_daily_external,151632.0,151632.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_hold_shock20,lagged_daily_external,-0.220311033330068,-0.220311033330068,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_hold_z20,lagged_daily_external,-2.3112295888589838,-2.3112295888589838,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_low,lagged_daily_external,103000.0,103000.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_open,lagged_daily_external,104090.0,104090.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_settle,lagged_daily_external,103600.0,103600.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_fut_cu0_volume,lagged_daily_external,78028.0,78028.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_future_basket_close,lagged_daily_external,103.26864809743368,103.26864809743368,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_future_basket_close_ma20_gap,lagged_daily_external,-0.0020555725563337,-0.0020555725563337,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_future_basket_close_ret1,lagged_daily_external,-0.0017117060399208,-0.0017117060399208,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_future_basket_close_ret3,lagged_daily_external,-0.0001122795989041,-0.0001122795989041,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_future_basket_close_ret5,lagged_daily_external,-0.0281799591407452,-0.0281799591407452,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_future_basket_close_z20,lagged_daily_external,-0.2074792484244377,-0.2074792484244377,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,ocg_stock_vs_future_basket_ret5,lagged_daily_external,-0.02722544626466,-0.02722544626466,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,close_ret1_asof,stock_asof_derived,-0.08181578252837163,-0.08181578252837163,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,close_ret3_asof,stock_asof_derived,-0.03091922005571024,-0.03091922005571024,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,close_ret5_asof,stock_asof_derived,-0.059729729729729786,-0.059729729729729786,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,amount_asof1455,stock_asof_raw,11578941213.0,11578941213.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,close_asof1455,stock_asof_raw,69.58,69.58,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,high_asof1455,stock_asof_raw,76.0,76.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,low_asof1455,stock_asof_raw,69.4,69.4,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,open_asof1455,stock_asof_raw,75.99,75.99,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,volume_asof1455,stock_asof_raw,159531768.0,159531768.0,0.0,0.0,1.0,False,False
2026-05-21,600487.SH,saved_data\asof1455_audit_minidata\600487_pipeline_out,vwap_asof1455,stock_asof_raw,72.58078662426658,72.58078662426658,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CAToAsset,fundamental,0.351372,0.351372,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToGr,fundamental,-0.172824,-0.172824,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToNP,fundamental,-1.367388,-1.367388,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToOR,fundamental,-0.172824,-0.172824,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_NCAToAsset,fundamental,0.648628,0.648628,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_ebitToInterest,fundamental,3.979652,3.979652,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_ebitToInterest_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.278293,0.278293,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontAssetStoEquity,fundamental,2.638312,2.638312,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontAssetTurn,fundamental,0.065817,0.065817,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontEbittogr,fundamental,0.169864,0.169864,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontEbittogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontIntburden,fundamental,0.784252,0.784252,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontIntburden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontNitogr,fundamental,0.12639,0.12639,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontNitogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontPnitoni,fundamental,1.069795,1.069795,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontPnitoni_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontROE,fundamental,0.023479,0.023479,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontROE_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontTaxBurden,fundamental,0.948757,0.948757,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontTaxBurden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,fund_days_since_effective,fundamental,19.0,19.0,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYAsset,fundamental,0.153843,0.153843,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYEPSBasic,fundamental,0.285714,0.285714,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYEPSBasic_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYEquity,fundamental,0.095431,0.095431,0.0,0.0,1.0,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-14,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYNI,fundamental,0.315239,0.315239,0.0,0.0,1.0,False,False
